Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
i @ 0								0	2	0		0		-1	0		1	0	0	1	i @ r	58
i a r 0								0	3	0		0		-1	0		0	0	0	0		0
i @ r 0								0	3	0		0		-1	0		1	0	0	1	i @ r	58
i @ n 0								0	3	0		0		-1	0		0	0	0	0		0
i @ N 0								0	3	0		0		-1	0		0	0	0	0		0
i a n 0								0	3	0		0		-1	0		1	0	0	1	i a n	219
i o n 0								0	3	0		0		-1	0		0	0	0	0		0
o n 0								0	2	0		0		-1	0		0	0	0	0		0
u N 0								0	2	0		0		-1	0		0	0	0	0		0
y N 0								0	2	0		0		-1	0		0	0	0	0		0
y E N 0								0	3	0		0		-1	0		0	0	0	0		0
i i E n 0								0	4	0		0		-1	0		1	0	0	1	i i E n	208
i i a N 0								0	4	0		0		-1	0		1	0	0	1	i i a N	28919
i i a U 0								0	4	0		0		-1	0		0	0	0	0		0
i i E 0								0	3	0		0		-1	0		1	0	0	1	i i E n	208
i i n 0								0	3	0		0		-1	0		0	0	0	0		0
i i N 0								0	3	0		0		-1	0		0	0	0	0		0
i i o U 0								0	4	0		0		-1	0		0	0	0	0		0
i i o N 0								0	4	0		0		-1	0		1	0	0	1	i i o N	32
i o N 0								0	3	0		0		-1	0		3	0	0	3	i o N,i o N y,i o N i	54286
u u 0								0	2	0		0		-1	0		2	0	0	2	u u eI,u u	367
i u a n 0								0	4	0		0		-1	0		2	0	0	2	i u a n,i u a n u	715
i y 0								0	2	0		0		-1	0		2	0	0	2	i y,i y E	438
i y E 0								0	3	0		0		-1	0		2	0	0	2	i y E n,i y E	7148
i y n 0								0	3	0		0		-1	0		0	0	0	0		0
i y E n 0								0	4	0		0		-1	0		1	0	0	1	i y E n	7040
p i @ 0								0	3	0		0		-1	0		0	0	0	0		0
p i a r 0								0	4	0		0		-1	0		0	0	0	0		0
p i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
p i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
p i a n 0								0	4	0		0		-1	0		0	0	0	0		0
p i o n 0								0	4	0		0		-1	0		0	0	0	0		0
p o n 0								0	3	0		0		-1	0		0	0	0	0		0
p u N 0								0	3	0		0		-1	0		0	0	0	0		0
p y N 0								0	3	0		0		-1	0		0	0	0	0		0
p y E N 0								0	4	0		0		-1	0		0	0	0	0		0
J i @ 0								0	3	0		0		-1	0		1	0	0	1	J i @	266
J i a r 0								0	4	0		0		-1	0		0	0	0	0		0
J i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
J i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
J i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
J i a n 0								0	4	0		0		-1	0		1	0	0	1	J i a n	26
J i o n 0								0	4	0		0		-1	0		0	0	0	0		0
J o n 0								0	3	0		0		-1	0		0	0	0	0		0
J u N 0								0	3	0		0		-1	0		0	0	0	0		0
J y N 0								0	3	0		0		-1	0		0	0	0	0		0
J y E N 0								0	4	0		0		-1	0		0	0	0	0		0
r i @ 0								0	3	0		0		-1	0		0	0	0	0		0
r i a r 0								0	4	0		0		-1	0		0	0	0	0		0
r i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
r i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
r i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
r i a n 0								0	4	0		0		-1	0		0	0	0	0		0
r i o n 0								0	4	0		0		-1	0		0	0	0	0		0
r o n 0								0	3	0		0		-1	0		0	0	0	0		0
r u N 0								0	3	0		0		-1	0		0	0	0	0		0
r y N 0								0	3	0		0		-1	0		0	0	0	0		0
r y E N 0								0	4	0		0		-1	0		0	0	0	0		0
c i @ 0								0	3	0		0		-1	0		0	0	0	0		0
c i a r 0								0	4	0		0		-1	0		0	0	0	0		0
c i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
c i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
c i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
c i a n 0								0	4	0		0		-1	0		0	0	0	0		0
c i o n 0								0	4	0		0		-1	0		0	0	0	0		0
c o n 0								0	3	0		0		-1	0		0	0	0	0		0
c u N 0								0	3	0		0		-1	0		0	0	0	0		0
c y N 0								0	3	0		0		-1	0		0	0	0	0		0
c y E N 0								0	4	0		0		-1	0		0	0	0	0		0
K i @ 0								0	3	0		0		-1	0		0	0	0	0		0
K i a r 0								0	4	0		0		-1	0		0	0	0	0		0
K i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
K i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
K i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
K i a n 0								0	4	0		0		-1	0		0	0	0	0		0
K i o n 0								0	4	0		0		-1	0		0	0	0	0		0
K o n 0								0	3	0		0		-1	0		0	0	0	0		0
K u N 0								0	3	0		0		-1	0		0	0	0	0		0
K y N 0								0	3	0		0		-1	0		0	0	0	0		0
K y E N 0								0	4	0		0		-1	0		0	0	0	0		0
s i @ 0								0	3	0		0		-1	0		0	0	0	0		0
s i a r 0								0	4	0		0		-1	0		0	0	0	0		0
s i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
s i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
s i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
s i a n 0								0	4	0		0		-1	0		0	0	0	0		0
s i o n 0								0	4	0		0		-1	0		0	0	0	0		0
s o n 0								0	3	0		0		-1	0		0	0	0	0		0
s u N 0								0	3	0		0		-1	0		0	0	0	0		0
s y N 0								0	3	0		0		-1	0		0	0	0	0		0
s y E N 0								0	4	0		0		-1	0		0	0	0	0		0
C i @ 0								0	3	0		0		-1	0		0	0	0	0		0
C i a r 0								0	4	0		0		-1	0		0	0	0	0		0
C i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
C i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
C i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
C i a n 0								0	4	0		0		-1	0		0	0	0	0		0
C i o n 0								0	4	0		0		-1	0		0	0	0	0		0
C o n 0								0	3	0		0		-1	0		0	0	0	0		0
C u N 0								0	3	0		0		-1	0		0	0	0	0		0
C y N 0								0	3	0		0		-1	0		0	0	0	0		0
C y E N 0								0	4	0		0		-1	0		0	0	0	0		0
l i @ 0								0	3	0		0		-1	0		1	0	0	1	l i @ r	113
l i a r 0								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 0								0	4	0		0		-1	0		1	0	0	1	l i @ r	113
l i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
l i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
l i a n 0								0	4	0		0		-1	0		1	0	0	1	l i a n	131
l i o n 0								0	4	0		0		-1	0		0	0	0	0		0
l o n 0								0	3	0		0		-1	0		0	0	0	0		0
l u N 0								0	3	0		0		-1	0		0	0	0	0		0
l y N 0								0	3	0		0		-1	0		0	0	0	0		0
l y E N 0								0	4	0		0		-1	0		0	0	0	0		0
S i @ 0								0	3	0		0		-1	0		0	0	0	0		0
S i a r 0								0	4	0		0		-1	0		0	0	0	0		0
S i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
S i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
S i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
S i a n 0								0	4	0		0		-1	0		0	0	0	0		0
S i o n 0								0	4	0		0		-1	0		0	0	0	0		0
S o n 0								0	3	0		0		-1	0		0	0	0	0		0
S u N 0								0	3	0		0		-1	0		0	0	0	0		0
S y N 0								0	3	0		0		-1	0		0	0	0	0		0
S y E N 0								0	4	0		0		-1	0		0	0	0	0		0
t i @ 0								0	3	0		0		-1	0		1	0	0	1	t i @ r	6381
t i a r 0								0	4	0		0		-1	0		0	0	0	0		0
t i @ r 0								0	4	0		0		-1	0		1	0	0	1	t i @ r	6381
t i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
t i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
t i a n 0								0	4	0		0		-1	0		0	0	0	0		0
t i o n 0								0	4	0		0		-1	0		0	0	0	0		0
t o n 0								0	3	0		0		-1	0		0	0	0	0		0
t u N 0								0	3	0		0		-1	0		0	0	0	0		0
t y N 0								0	3	0		0		-1	0		0	0	0	0		0
t y E N 0								0	4	0		0		-1	0		0	0	0	0		0
m i @ 0								0	3	0		0		-1	0		0	0	0	0		0
m i a r 0								0	4	0		0		-1	0		0	0	0	0		0
m i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
m i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
m i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
m i a n 0								0	4	0		0		-1	0		0	0	0	0		0
m i o n 0								0	4	0		0		-1	0		0	0	0	0		0
m o n 0								0	3	0		0		-1	0		0	0	0	0		0
m u N 0								0	3	0		0		-1	0		0	0	0	0		0
m y N 0								0	3	0		0		-1	0		0	0	0	0		0
m y E N 0								0	4	0		0		-1	0		0	0	0	0		0
T i @ 0								0	3	0		0		-1	0		0	0	0	0		0
T i a r 0								0	4	0		0		-1	0		0	0	0	0		0
T i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
T i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
T i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
T i a n 0								0	4	0		0		-1	0		1	0	0	1	T i a n	205
T i o n 0								0	4	0		0		-1	0		0	0	0	0		0
T o n 0								0	3	0		0		-1	0		0	0	0	0		0
T u N 0								0	3	0		0		-1	0		0	0	0	0		0
T y N 0								0	3	0		0		-1	0		0	0	0	0		0
T y E N 0								0	4	0		0		-1	0		0	0	0	0		0
f i @ 0								0	3	0		0		-1	0		0	0	0	0		0
f i a r 0								0	4	0		0		-1	0		0	0	0	0		0
f i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
f i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
f i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
f i a n 0								0	4	0		0		-1	0		0	0	0	0		0
f i o n 0								0	4	0		0		-1	0		0	0	0	0		0
f o n 0								0	3	0		0		-1	0		0	0	0	0		0
f u N 0								0	3	0		0		-1	0		0	0	0	0		0
f y N 0								0	3	0		0		-1	0		0	0	0	0		0
f y E N 0								0	4	0		0		-1	0		0	0	0	0		0
n i @ 0								0	3	0		0		-1	0		0	0	0	0		0
n i a r 0								0	4	0		0		-1	0		0	0	0	0		0
n i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
n i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
n i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
n i a n 0								0	4	0		0		-1	0		0	0	0	0		0
n i o n 0								0	4	0		0		-1	0		0	0	0	0		0
n o n 0								0	3	0		0		-1	0		0	0	0	0		0
n u N 0								0	3	0		0		-1	0		0	0	0	0		0
n y N 0								0	3	0		0		-1	0		0	0	0	0		0
n y E N 0								0	4	0		0		-1	0		0	0	0	0		0
u i @ 0								0	3	0		0		-1	0		0	0	0	0		0
u i a r 0								0	4	0		0		-1	0		0	0	0	0		0
u i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
u i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
u i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
u i a n 0								0	4	0		0		-1	0		0	0	0	0		0
u i o n 0								0	4	0		0		-1	0		0	0	0	0		0
u o n 0								0	3	0		0		-1	0		0	0	0	0		0
u u N 0								0	3	0		0		-1	0		0	0	0	0		0
u y N 0								0	3	0		0		-1	0		0	0	0	0		0
u y E N 0								0	4	0		0		-1	0		0	0	0	0		0
k i @ 0								0	3	0		0		-1	0		0	0	0	0		0
k i a r 0								0	4	0		0		-1	0		0	0	0	0		0
k i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
k i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
k i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
k i a n 0								0	4	0		0		-1	0		0	0	0	0		0
k i o n 0								0	4	0		0		-1	0		0	0	0	0		0
k o n 0								0	3	0		0		-1	0		0	0	0	0		0
k u N 0								0	3	0		0		-1	0		0	0	0	0		0
k y N 0								0	3	0		0		-1	0		0	0	0	0		0
k y E N 0								0	4	0		0		-1	0		0	0	0	0		0
P i @ 0								0	3	0		0		-1	0		0	0	0	0		0
P i a r 0								0	4	0		0		-1	0		0	0	0	0		0
P i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
P i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
P i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
P i a n 0								0	4	0		0		-1	0		0	0	0	0		0
P i o n 0								0	4	0		0		-1	0		0	0	0	0		0
P o n 0								0	3	0		0		-1	0		0	0	0	0		0
P u N 0								0	3	0		0		-1	0		0	0	0	0		0
P y N 0								0	3	0		0		-1	0		0	0	0	0		0
P y E N 0								0	4	0		0		-1	0		0	0	0	0		0
X i @ 0								0	3	0		0		-1	0		0	0	0	0		0
X i a r 0								0	4	0		0		-1	0		0	0	0	0		0
X i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
X i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
X i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
X i a n 0								0	4	0		0		-1	0		1	0	0	1	X i a n	75
X i o n 0								0	4	0		0		-1	0		0	0	0	0		0
X o n 0								0	3	0		0		-1	0		0	0	0	0		0
X u N 0								0	3	0		0		-1	0		0	0	0	0		0
X y N 0								0	3	0		0		-1	0		0	0	0	0		0
X y E N 0								0	4	0		0		-1	0		0	0	0	0		0
x i @ 0								0	3	0		0		-1	0		0	0	0	0		0
x i a r 0								0	4	0		0		-1	0		0	0	0	0		0
x i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
x i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
x i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
x i a n 0								0	4	0		0		-1	0		0	0	0	0		0
x i o n 0								0	4	0		0		-1	0		0	0	0	0		0
x o n 0								0	3	0		0		-1	0		0	0	0	0		0
x u N 0								0	3	0		0		-1	0		0	0	0	0		0
x y N 0								0	3	0		0		-1	0		0	0	0	0		0
x y E N 0								0	4	0		0		-1	0		0	0	0	0		0
Q i @ 0								0	3	0		0		-1	0		1	0	0	1	Q i @	246
Q i a r 0								0	4	0		0		-1	0		0	0	0	0		0
Q i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
Q i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
Q i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
Q i a n 0								0	4	0		0		-1	0		0	0	0	0		0
Q i o n 0								0	4	0		0		-1	0		0	0	0	0		0
Q o n 0								0	3	0		0		-1	0		0	0	0	0		0
Q u N 0								0	3	0		0		-1	0		0	0	0	0		0
Q y N 0								0	3	0		0		-1	0		0	0	0	0		0
Q y E N 0								0	4	0		0		-1	0		0	0	0	0		0
i i @ 0								0	3	0		0		-1	0		0	0	0	0		0
i i a r 0								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 0								0	4	0		0		-1	0		1	0	0	1	l i @ r	113
i i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
i i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
i i a n 0								0	4	0		0		-1	0		0	0	0	0		0
i i o n 0								0	4	0		0		-1	0		0	0	0	0		0
i o n 0								0	3	0		0		-1	0		0	0	0	0		0
i u N 0								0	3	0		0		-1	0		0	0	0	0		0
i y N 0								0	3	0		0		-1	0		0	0	0	0		0
i y E N 0								0	4	0		0		-1	0		0	0	0	0		0
z i @ 0								0	3	0		0		-1	0		0	0	0	0		0
z i a r 0								0	4	0		0		-1	0		0	0	0	0		0
z i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
z i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
z i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
z i a n 0								0	4	0		0		-1	0		0	0	0	0		0
z i o n 0								0	4	0		0		-1	0		0	0	0	0		0
z o n 0								0	3	0		0		-1	0		0	0	0	0		0
z u N 0								0	3	0		0		-1	0		0	0	0	0		0
z y N 0								0	3	0		0		-1	0		0	0	0	0		0
z y E N 0								0	4	0		0		-1	0		0	0	0	0		0
Z i @ 0								0	3	0		0		-1	0		0	0	0	0		0
Z i a r 0								0	4	0		0		-1	0		0	0	0	0		0
Z i @ r 0								0	4	0		0		-1	0		0	0	0	0		0
Z i @ n 0								0	4	0		0		-1	0		0	0	0	0		0
Z i @ N 0								0	4	0		0		-1	0		0	0	0	0		0
Z i a n 0								0	4	0		0		-1	0		0	0	0	0		0
Z i o n 0								0	4	0		0		-1	0		0	0	0	0		0
Z o n 0								0	3	0		0		-1	0		0	0	0	0		0
Z u N 0								0	3	0		0		-1	0		0	0	0	0		0
Z y N 0								0	3	0		0		-1	0		0	0	0	0		0
Z y E N 0								0	4	0		0		-1	0		0	0	0	0		0
J a r 1								0	3	0		0		-1	0		4	0	0	4	J iE r 1,J ia r 1,J i r 1,J ioU r 1	826
J @ r 1								0	3	0		0		-1	0		4	0	0	4	J iE r 1,J ia r 1,J i r 1,J ioU r 1	826
J E n 1								0	3	0		0		-1	0		0	0	0	0		0
s a r 1								0	3	0		0		-1	0		0	0	0	0		0
s @ r 1								0	3	0		0		-1	0		0	0	0	0		0
s E n 1								0	3	0		0		-1	0		0	0	0	0		0
t a r 1								0	3	0		0		-1	0		7	0	0	7	t a r aU,t a S 1,t a Z 1,t a r u,t a s 1,t a z 1,t u r 1	5687
t @ r 1								0	3	0		0		-1	0		3	0	0	3	t @ Z 1,t @ S 1,t u r 1	762
t E n 1								0	3	0		0		-1	0		0	0	0	0		0
n a r 1								0	3	0		0		-1	0		2	0	0	2	n a S 1,n a r u	3542
n @ r 1								0	3	0		0		-1	0		0	0	0	0		0
n E n 1								0	3	0		0		-1	0		0	0	0	0		0
X a r 1								0	3	0		0		-1	0		2	0	0	2	X ia r 1,X i r 1	222
X @ r 1								0	3	0		0		-1	0		2	0	0	2	X ia r 1,X i r 1	222
X E n 1								0	3	0		0		-1	0		0	0	0	0		0
c a r 1								0	3	0		0		-1	0		1	0	0	1	c a S 1	36
c @ r 1								0	3	0		0		-1	0		2	0	0	2	c @ S 1,c @ z 1	2486
c E n 1								0	3	0		0		-1	0		0	0	0	0		0
l a r 1								0	3	0		0		-1	0		2	0	0	2	l uo r 1,l iE r 1	65
l @ r 1								0	3	0		0		-1	0		2	0	0	2	l uo r 1,l iE r 1	65
l E n 1								0	3	0		0		-1	0		0	0	0	0		0
T a r 1								0	3	0		0		-1	0		1	0	0	1	T a S 1	42
T @ r 1								0	3	0		0		-1	0		2	0	0	2	T @ Z 1,T @ S 1	388
T E n 1								0	3	0		0		-1	0		0	0	0	0		0
k a r 1								0	3	0		0		-1	0		0	0	0	0		0
k @ r 1								0	3	0		0		-1	0		5	0	0	5	k @ z 1,k @ c 1,k @ Z 1,k @ S 1,k @ r @	1933
k E n 1								0	3	0		0		-1	0		0	0	0	0		0
Q a r 1								0	3	0		0		-1	0		0	0	0	0		0
Q @ r 1								0	3	0		0		-1	0		0	0	0	0		0
Q E n 1								0	3	0		0		-1	0		0	0	0	0		0
z a r 1								0	3	0		0		-1	0		3	0	0	3	z a Z 1,z aU r 1,z uo r 1	2584
z @ r 1								0	3	0		0		-1	0		2	0	0	2	z aU r 1,z uo r 1	173
z E n 1								0	3	0		0		-1	0		0	0	0	0		0
p a r 1								0	3	0		0		-1	0		4	0	0	4	p a S 1,p a s 1,p a z 1,p a C 1	1216
p @ r 1								0	3	0		0		-1	0		0	0	0	0		0
p E n 1								0	3	0		0		-1	0		0	0	0	0		0
K a r 1								0	3	0		0		-1	0		0	0	0	0		0
K @ r 1								0	3	0		0		-1	0		4	0	0	4	K @ S 1,K @ Z 1,K @ C 1,K @ z 1	12219
K E n 1								0	3	0		0		-1	0		0	0	0	0		0
S a r 1								0	3	0		0		-1	0		4	0	0	4	S a s 1,S a z 1,S a S 1,S 1 r 1	4596
S @ r 1								0	3	0		0		-1	0		6	0	1	5	S @ N r 1,S @ Z 1,S @ S 1,S @ C 1,S 1 r 1,S @ r u	4950
S E n 1								0	3	0		0		-1	0		0	0	0	0		0
f a r 1								0	3	0		0		-1	0		4	0	0	4	f a S 1,f a z 1,f a r @,f a Z 1	4589
f @ r 1								0	3	0		0		-1	0		0	0	0	0		0
f E n 1								0	3	0		0		-1	0		0	0	0	0		0
P a r 1								0	3	0		0		-1	0		0	0	0	0		0
P @ r 1								0	3	0		0		-1	0		0	0	0	0		0
P E n 1								0	3	0		0		-1	0		0	0	0	0		0
i a r 1								0	3	0		0		-1	0		3	0	0	3	i a C 1,i a z 1,i r 1	1547
i @ r 1								0	3	0		0		-1	0		2	0	0	2	i r 1,i @ r	222
C a r 1								0	3	0		0		-1	0		2	0	0	2	C a z 1,C a r u	379
C @ r 1								0	3	0		0		-1	0		1	0	0	1	C @ z 1	1116
C E n 1								0	3	0		0		-1	0		0	0	0	0		0
m a r 1								0	3	0		0		-1	0		3	0	0	3	m uo r 1,m a z 1,m eI r 1	929
m e r 1								0	3	0		0		-1	0		2	0	0	2	m uo r 1,m eI r 1	730
m E n 1								0	3	0		0		-1	0		0	0	0	0		0
u a r 1								0	3	0		0		-1	0		3	0	1	2	u a N r 1,u a z 1,u a s 1	750
u @ r 1								0	3	0		0		-1	0		0	0	0	0		0
u E n 1								0	3	0		0		-1	0		0	0	0	0		0
x a r 1								0	3	0		0		-1	0		0	0	0	0		0
x @ r 1								0	3	0		0		-1	0		3	0	0	3	x @ S 1,x @ z 1,x @ Z 1	5008
x E n 1								0	3	0		0		-1	0		0	0	0	0		0
r a r 1								0	3	0		0		-1	0		0	0	0	0		0
r @ r 1								0	3	0		0		-1	0		1	0	0	1	r @ S 1	95
Z a r 1								0	3	0		0		-1	0		2	0	0	2	Z oU r 1,Z a z 1	550
Z e I 1								0	3	0		0		-1	0		0	0	0	0		0
Z @ r 1								0	3	0		0		-1	0		4	0	1	3	Z @ N r 1,Z @ c 1,Z oU r 1,Z @ S 1	4438
Z E n 1								0	3	0		0		-1	0		0	0	0	0		0
a r 1								0	2	0		0		-1	0		2	0	0	2	r 1,i r 1	4278
E 1								0	1	0		0		-1	0		7	0	0	7	S 1,Z 1,s 1,c 1,C 1,z 1,r 1	1388737
E n 1								0	2	0		0		-1	0		0	0	0	0		0
1 1								0	1	0		0		-1	0		7	0	0	7	S 1,Z 1,s 1,c 1,C 1,z 1,r 1	1388737
o N 1								0	2	0		0		-1	0		0	0	0	0		0
u n 1								0	2	0		0		-1	0		8	0	0	8	u z 1,u S 1,u Z 1,u C 1,u n y,u s 1,u n aI,u n eI	5584
J a 1								0	2	0		0		-1	0		0	0	0	0		0
J a i 1								0	3	0		0		-1	0		0	0	0	0		0
J a n 1								0	3	0		0		-1	0		0	0	0	0		0
J a N 1								0	3	0		0		-1	0		0	0	0	0		0
J a U 1								0	3	0		0		-1	0		0	0	0	0		0
J @ 1								0	2	0		0		-1	0		0	0	0	0		0
J e I 1								0	3	0		0		-1	0		0	0	0	0		0
J @ n 1								0	3	0		0		-1	0		0	0	0	0		0
J @ N 1								0	3	0		0		-1	0		0	0	0	0		0
J E 1								0	2	0		0		-1	0		0	0	0	0		0
J o N 1								0	3	0		0		-1	0		0	0	0	0		0
J o U 1								0	3	0		0		-1	0		0	0	0	0		0
J u 1								0	2	0		0		-1	0		0	0	0	0		0
J u a 1								0	3	0		0		-1	0		0	0	0	0		0
J u a I 1								0	4	0		0		-1	0		0	0	0	0		0
J u a N 1								0	4	0		0		-1	0		0	0	0	0		0
J u e I 1								0	4	0		0		-1	0		0	0	0	0		0
J u n 1								0	3	0		0		-1	0		0	0	0	0		0
J u o 1								0	3	0		0		-1	0		0	0	0	0		0
s e I 1								0	3	0		0		-1	0		0	0	0	0		0
s E 1								0	2	0		0		-1	0		1	0	0	1	s 1	61994
s i a 1								0	3	0		0		-1	0		0	0	0	0		0
s i E n 1								0	4	0		0		-1	0		0	0	0	0		0
s i a N 1								0	4	0		0		-1	0		0	0	0	0		0
s i a U 1								0	4	0		0		-1	0		0	0	0	0		0
s i E 1								0	3	0		0		-1	0		0	0	0	0		0
s i n 1								0	3	0		0		-1	0		0	0	0	0		0
s i N 1								0	3	0		0		-1	0		0	0	0	0		0
s i o U 1								0	4	0		0		-1	0		0	0	0	0		0
s i o N 1								0	4	0		0		-1	0		0	0	0	0		0
s u a 1								0	3	0		0		-1	0		2	0	0	2	s u S 1,s u Z 1	230
s u a I 1								0	4	0		0		-1	0		0	0	0	0		0
s u a N 1								0	4	0		0		-1	0		0	0	0	0		0
s y 1								0	2	0		0		-1	0		1	0	0	1	s 1	61994
s y E 1								0	3	0		0		-1	0		0	0	0	0		0
s y n 1								0	3	0		0		-1	0		0	0	0	0		0
s y E n 1								0	4	0		0		-1	0		0	0	0	0		0
t E 1								0	2	0		0		-1	0		0	0	0	0		0
t i a N 1								0	4	0		0		-1	0		0	0	0	0		0
t i n 1								0	3	0		0		-1	0		4	0	0	4	t i Z 1,t i s 1,t i S 1,t i z 1	3926
t i o N 1								0	4	0		0		-1	0		0	0	0	0		0
t u a 1								0	3	0		0		-1	0		5	0	0	5	t u z 1,t u S 1,t u s 1,t u Z 1,t u r 1	2851
t u a I 1								0	4	0		0		-1	0		0	0	0	0		0
t u a N 1								0	4	0		0		-1	0		0	0	0	0		0
t y 1								0	2	0		0		-1	0		0	0	0	0		0
t y E 1								0	3	0		0		-1	0		0	0	0	0		0
t y n 1								0	3	0		0		-1	0		0	0	0	0		0
t y E n 1								0	4	0		0		-1	0		0	0	0	0		0
n E 1								0	2	0		0		-1	0		0	0	0	0		0
n i a 1								0	3	0		0		-1	0		1	0	0	1	n i s 1	322
n i o N 1								0	4	0		0		-1	0		0	0	0	0		0
n u a 1								0	3	0		0		-1	0		0	0	0	0		0
n u a I 1								0	4	0		0		-1	0		0	0	0	0		0
n u a N 1								0	4	0		0		-1	0		0	0	0	0		0
n u e I 1								0	4	0		0		-1	0		0	0	0	0		0
n u n 1								0	3	0		0		-1	0		0	0	0	0		0
n y n 1								0	3	0		0		-1	0		2	0	0	2	n y S 1,n y z 1	11374
n y E n 1								0	4	0		0		-1	0		0	0	0	0		0
X a 1								0	2	0		0		-1	0		0	0	0	0		0
X a I 1								0	3	0		0		-1	0		0	0	0	0		0
X a n 1								0	3	0		0		-1	0		0	0	0	0		0
X a N 1								0	3	0		0		-1	0		0	0	0	0		0
X a U 1								0	3	0		0		-1	0		0	0	0	0		0
X @ 1								0	2	0		0		-1	0		0	0	0	0		0
X e I 1								0	3	0		0		-1	0		0	0	0	0		0
X @ n 1								0	3	0		0		-1	0		0	0	0	0		0
X @ N 1								0	3	0		0		-1	0		0	0	0	0		0
X E 1								0	2	0		0		-1	0		0	0	0	0		0
X o N 1								0	3	0		0		-1	0		0	0	0	0		0
X o U 1								0	3	0		0		-1	0		0	0	0	0		0
X u 1								0	2	0		0		-1	0		0	0	0	0		0
X u a 1								0	3	0		0		-1	0		0	0	0	0		0
X u a I 1								0	4	0		0		-1	0		0	0	0	0		0
X u a N 1								0	4	0		0		-1	0		0	0	0	0		0
X u e I 1								0	4	0		0		-1	0		0	0	0	0		0
X u n 1								0	3	0		0		-1	0		0	0	0	0		0
X u o 1								0	3	0		0		-1	0		0	0	0	0		0
c e I 1								0	3	0		0		-1	0		0	0	0	0		0
